Id,log_bike_count
20533,5.7634087
20534,5.8840475
20535,6.7640004
20536,6.1979866
20537,5.5716524
20538,1.7238003
20539,4.42331
20540,5.6939535
20541,5.402554
20542,5.410482
20543,5.4307113
20544,5.742609
20545,6.4101753
20546,5.9649773
20547,3.630047
20548,2.858636
20549,4.4702597
20550,5.758807
20551,4.824213
20552,5.1216674
20553,5.496893
20554,5.8868585
20555,6.3788333
20556,6.3617144
20557,5.9956875
20558,3.9494758
20559,2.4841158
20560,4.504009
20561,5.62591
20562,5.7654343
20563,6.004401
20564,6.7494397
20565,6.280373
20566,5.72128
20567,5.5335016
20568,5.488393
20569,4.2779083
20570,2.6377943
20571,5.8013854
20572,5.7367487
20573,6.6240406
20574,6.191234
20575,5.7171144
20576,4.490935
20577,5.6900277
20578,5.94419
20579,6.179907
20580,6.3215194
20581,5.3674564
20582,4.421109
20583,4.3011355
20584,3.536572
20585,2.9891522
20586,5.271731
20587,3.00314
20588,5.4236517
20589,5.3707123
20590,5.694427
20591,6.0813303
20592,6.4924574
20593,5.951178
20594,5.1743627
20595,4.778774
20596,3.6319785
20597,5.6413536
20598,5.816035
20599,6.152786
20600,6.52102
20601,6.150415
20602,3.7058954
20603,2.9598362
20604,2.4217694
20605,4.6184263
20606,5.862198
20607,5.8850846
20608,5.327636
20609,6.012793
20610,6.348707
20611,6.7543454
20612,4.81052
20613,4.0255194
20614,3.3277762
20615,5.7623234
20616,5.9266944
20617,6.5806456
20618,6.2047853
20619,5.3555756
20620,4.741801
20621,4.1002207
20622,5.8314986
20623,6.3681946
20624,6.512285
20625,5.4039884
20626,4.447848
20627,3.601147
20628,3.0378556
20629,2.9217455
20630,3.0895145
20631,3.1734853
20632,5.1839476
20633,5.863961
20634,6.1522517
20635,5.2198443
20636,3.0950477
20637,2.8865838
20638,2.7427976
20639,5.420892
20640,5.4258766
20641,5.620607
20642,5.851692
20643,4.8799095
20644,4.663795
20645,2.6172566
20646,1.7216507
20647,5.0492663
20648,4.9270606
20649,4.9234114
20650,5.001953
20651,5.380103
20652,2.7458482
20653,3.1378047
20654,4.359966
20655,5.7035794
20656,5.2411556
20657,5.550896
20658,5.6921425
20659,6.586337
20660,5.249826
20661,3.6143758
20662,2.9410996
20663,4.237483
20664,5.426372
20665,5.8643227
20666,6.184337
20667,6.5933337
20668,6.3129883
20669,3.3177466
20670,4.45101
20671,5.650683
20672,5.3260255
20673,5.8410196
20674,5.9975805
20675,5.53526
20676,4.0955973
20677,2.0432417
20678,1.7602504
20679,4.4878645
20680,6.092803
20681,5.031553
20682,4.0417337
20683,2.4839058
20684,2.842686
20685,4.0511274
20686,4.6055574
20687,5.6250896
20688,5.5355854
20689,5.870989
20690,5.3361125
20691,3.347981
20692,2.4962542
20693,5.2949514
20694,5.5733004
20695,2.7332973
20696,1.2328191
20697,5.516323
20698,6.1330175
20699,5.230331
20700,3.5588136
20701,1.5779612
20702,5.795083
20703,5.7912374
20704,5.4992876
20705,6.0396523
20706,5.2471323
20707,4.9869375
20708,3.803011
20709,1.7491418
20710,1.5559119
20711,5.7946534
20712,5.7202773
20713,5.728205
20714,5.7552643
20715,6.1812544
20716,6.198285
20717,2.5647926
20718,2.1618896
20719,3.2240012
20720,4.493761
20721,5.8490615
20722,5.08923
20723,5.6680284
20724,6.1217713
20725,5.368145
20726,4.0131054
20727,3.2209482
20728,2.0346766
20729,2.136788
20730,5.134224
20731,5.4362397
20732,5.70964
20733,6.431986
20734,5.158011
20735,2.6011863
20736,5.704167
20737,6.123029
20738,5.2295046
20739,3.0427687
20740,2.9260302
20741,3.6895547
20742,4.7099605
20743,5.453699
20744,6.156085
20745,5.8951144
20746,4.6132474
20747,2.6971347
20748,5.610828
20749,5.687228
20750,5.2629795
20751,5.322955
20752,5.0541816
20753,2.0555933
20754,4.497565
20755,5.8686957
20756,5.70383
20757,6.544365
20758,6.5493593
20759,5.4043813
20760,5.223456
20761,1.5228828
20762,2.0104306
20763,5.7688475
20764,5.706815
20765,6.583285
20766,5.4053006
20767,5.1734533
20768,3.0725796
20769,2.5963104
20770,1.9229367
20771,1.7063651
20772,2.167848
20773,4.4028583
20774,5.2592463
20775,5.6697083
20776,5.818487
20777,6.5500484
20778,6.163024
20779,5.425876
20780,5.2077165
20781,3.9805214
20782,3.1615822
20783,3.2428968
20784,5.3625903
20785,5.68043
20786,5.9818144
20787,6.2517333
20788,6.122093
20789,5.1317773
20790,2.9092767
20791,2.2456415
20792,3.225261
20793,5.8538094
20794,5.9828806
20795,6.0866237
20796,6.1739926
20797,5.24022
20798,2.1873093
20799,2.9533868
20800,3.7074213
20801,5.8370337
20802,5.829099
20803,6.0713634
20804,4.586545
20805,2.5312355
20806,1.5906699
20807,1.8472514
20808,5.293798
20809,5.1828003
20810,5.6707034
20811,5.828549
20812,4.7226605
20813,0.6994766
20814,4.9082956
20815,3.589795
20816,3.574956
20817,3.811124
20818,4.057569
20819,2.9285214
20820,2.2679663
20821,1.5087423
20822,1.0794823
20823,1.1049232
20824,2.1115625
20825,2.6433396
20826,3.0413878
20827,3.485032
20828,3.4657016
20829,3.5945306
20830,2.790097
20831,2.041538
20832,2.0674918
20833,3.1390696
20834,3.5826807
20835,3.759727
20836,3.2105548
20837,0.60466427
20838,0.89842564
20839,1.9763956
20840,5.349008
20841,4.2493625
20842,3.904941
20843,3.8916044
20844,4.252347
20845,4.610384
20846,4.5977044
20847,3.427948
20848,3.6235232
20849,3.9248197
20850,4.0860567
20851,3.4718392
20852,2.151649
20853,0.4674267
20854,0.49062473
20855,3.8901932
20856,3.378075
20857,3.4235277
20858,3.501744
20859,3.3733544
20860,3.6975691
20861,3.140285
20862,1.3454916
20863,0.8889841
20864,0.60196126
20865,3.4558387
20866,4.138569
20867,3.687733
20868,3.7936325
20869,3.6986454
20870,4.263221
20871,3.9128757
20872,1.7194731
20873,3.8221579
20874,5.122952
20875,3.8550415
20876,3.9761825
20877,4.4454737
20878,3.0930479
20879,2.8525093
20880,2.463765
20881,1.6007503
20882,1.0873322
20883,1.209064
20884,2.190169
20885,2.7805128
20886,3.15248
20887,3.4540489
20888,3.674654
20889,3.7942429
20890,3.8255613
20891,3.6802075
20892,3.288507
20893,2.7491817
20894,1.7803024
20895,1.2358994
20896,0.9369752
20897,0.61311376
20898,2.0549393
20899,2.5901625
20900,3.5925806
20901,3.7708364
20902,3.7601855
20903,2.7306416
20904,1.7361267
20905,0.9384792
20906,3.2949545
20907,4.9342456
20908,3.59568
20909,3.5923052
20910,3.7202394
20911,3.9576015
20912,4.251302
20913,4.103165
20914,3.459421
20915,2.7386806
20916,1.7762787
20917,0.7565812
20918,0.9066464
20919,3.7645514
20920,5.00302
20921,3.7261522
20922,0.77586603
20923,0.59290266
20924,1.982082
20925,5.253353
20926,4.243541
20927,3.9091969
20928,3.911074
20929,2.8610315
20930,0.6597065
20931,4.05589
20932,5.275231
20933,3.681257
20934,3.866686
20935,4.3674293
20936,2.5086763
20937,2.0789948
20938,1.0047047
20939,0.66587436
20940,0.6523971
20941,3.744707
20942,4.160579
20943,2.6758823
20944,3.353972
20945,3.6451733
20946,3.633723
20947,2.7246492
20948,2.5078723
20949,1.8582551
20950,2.5337741
20951,2.9949656
20952,2.9662216
20953,3.1122143
20954,3.0199351
20955,2.6169634
20956,1.8577644
20957,3.7941682
20958,3.472025
20959,3.708927
20960,4.176642
20961,2.2738557
20962,0.37756446
20963,0.8285845
20964,5.0193906
20965,3.8420904
20966,2.9873588
20967,2.4803457
20968,0.75168794
20969,3.6352541
20970,4.8824315
20971,3.7612665
20972,3.841406
20973,3.7567155
20974,3.8903346
20975,3.0330377
20976,2.3658772
20977,0.9761676
20978,1.9608521
20979,5.055206
20980,4.1145906
20981,4.442512
20982,3.8956983
20983,3.0134258
20984,2.8158913
20985,0.93558466
20986,1.6302149
20987,3.8572943
20988,3.6891212
20989,3.7831323
20990,2.1782875
20991,1.0005426
20992,0.9086368
20993,0.95606875
20994,3.0630028
20995,3.2381697
20996,2.872802
20997,2.8122578
20998,2.8139832
20999,2.6536512
21000,2.551311
21001,1.7953211
21002,1.4158301
21003,0.5047762
21004,0.7481988
21005,1.7826673
21006,2.1839778
21007,2.6403618
21008,3.1410844
21009,3.1063297
21010,2.179154
21011,1.2956333
21012,1.0306046
21013,0.124892876
21014,3.6071694
21015,3.7937665
21016,3.7110565
21017,4.017364
21018,2.4083695
21019,0.43010563
21020,3.532221
21021,4.9626136
21022,3.316864
21023,3.362956
21024,3.4763799
21025,3.4913292
21026,1.4550259
21027,0.9546383
21028,0.42665863
21029,0.44523695
21030,1.5750011
21031,4.0991206
21032,3.6482852
21033,3.7398098
21034,3.7702441
21035,3.666806
21036,3.7322638
21037,4.2774854
21038,4.4487867
21039,3.7954721
21040,2.4939842
21041,1.4266903
21042,1.6804206
21043,5.0313325
21044,3.734852
21045,3.7693577
21046,3.679425
21047,3.7534149
21048,4.3229947
21049,2.8437638
21050,2.4625416
21051,1.2930336
21052,3.480693
21053,4.101862
21054,3.7313657
21055,3.8114388
21056,3.799613
21057,3.8096747
21058,3.9819434
21059,1.4319654
21060,1.0189623
21061,0.8925214
21062,0.976909
21063,3.4314406
21064,3.6428943
21065,3.5101662
21066,3.7099266
21067,1.6984121
21068,0.580039
21069,2.9649155
21070,3.1509957
21071,3.6284997
21072,3.3478305
21073,0.15197547
21074,0.1645637
21075,3.5738437
21076,3.7946093
21077,3.7827835
21078,3.7305722
21079,2.228265
21080,1.6954489
21081,0.56434625
21082,1.6814106
21083,3.6456916
21084,3.587066
21085,3.7739563
21086,4.030249
21087,4.332452
21088,3.7939093
21089,2.888776
21090,2.5035815
21091,2.3276734
21092,3.631074
21093,3.7517269
21094,3.7661312
21095,4.084515
21096,4.4304924
21097,2.3869479
21098,1.36174
21099,4.185854
21100,3.713657
21101,4.025798
21102,4.3407917
21103,2.4869127
21104,2.3056192
21105,0.946556
21106,0.5627261
21107,1.6167347
21108,3.7918057
21109,3.8996942
21110,4.255895
21111,2.1330466
21112,1.8542283
21113,0.79117954
21114,1.9444362
21115,2.6935282
21116,3.5705988
21117,3.5396423
21118,3.662737
21119,2.196283
21120,1.262431
21121,0.86860514
21122,1.7934089
21123,3.3601477
21124,3.3813088
21125,3.4234343
21126,3.4784245
21127,3.3439558
21128,0.67480046
21129,0.030204069
21130,1.6627494
21131,3.7009306
21132,3.8041687
21133,4.5094004
21134,4.4286
21135,1.8450462
21136,1.6054909
21137,1.0881193
21138,3.722599
21139,4.9329777
21140,4.094216
21141,3.8392282
21142,4.1242166
21143,3.6269662
21144,2.3455753
21145,2.0148313
21146,1.8459036
21147,3.3012342
21148,3.3073916
21149,3.4668067
21150,3.5328877
21151,3.1795444
21152,2.8301396
21153,2.7485545
21154,1.6085347
21155,1.304709
21156,1.0073245
21157,1.6627887
21158,2.6034367
21159,3.56159
21160,3.6113825
21161,3.750827
21162,1.8081487
21163,5.3743443
21164,3.7585545
21165,3.8992167
21166,3.8862553
21167,1.9476496
21168,0.67797697
21169,5.0125027
21170,3.8436377
21171,3.2705429
21172,3.4932146
21173,4.202629
21174,2.6878285
21175,2.218602
21176,1.0324652
21177,0.7171374
21178,0.7789062
21179,3.8858826
21180,3.5746834
21181,4.1023927
21182,0.5814329
21183,0.89378536
21184,1.9452698
21185,3.7902577
21186,4.589032
21187,2.9297824
21188,2.4036405
21189,1.0018137
21190,0.75184184
21191,0.77218825
21192,1.9162906
21193,4.203298
21194,3.9775414
21195,3.9741666
21196,3.83847
21197,2.9305859
21198,2.0033672
21199,1.1255184
21200,3.6565213
21201,3.7008042
21202,2.858241
21203,2.6893706
21204,1.5757964
21205,1.0086433
21206,3.084643
21207,3.3307774
21208,3.5575037
21209,3.5243697
21210,3.5232646
21211,3.710103
21212,3.6186569
21213,2.5636115
21214,0.4779483
21215,0.15068164
21216,0.49601775
21217,1.4936178
21218,3.4999719
21219,3.5629368
21220,1.8308444
21221,0.8917874
21222,0.390695
21223,5.0328274
21224,4.060053
21225,3.712744
21226,4.292249
21227,2.1195188
21228,1.1847231
21229,0.59783226
21230,3.7914457
21231,3.889016
21232,3.817848
21233,4.243811
21234,4.5727286
21235,3.8215606
21236,3.019126
21237,1.5466758
21238,1.0966234
21239,5.304579
21240,3.8633113
21241,3.834994
21242,2.661174
21243,1.0393562
21244,1.8254972
21245,4.985723
21246,3.9335868
21247,3.9220784
21248,3.8645945
21249,3.9327574
21250,1.8691087
21251,1.2346814
21252,1.0801023
21253,2.1065788
21254,3.381087
21255,3.5677152
21256,3.5020502
21257,3.6872122
21258,3.570402
21259,3.2202494
21260,2.349344
21261,2.09926
21262,1.4688207
21263,0.86947346
21264,1.6025597
21265,3.0168178
21266,1.8514216
21267,1.4198109
21268,0.875121
21269,0.64698464
21270,5.0889535
21271,4.022995
21272,3.5586343
21273,0.44420928
21274,1.8623997
21275,3.756046
21276,4.9936357
21277,3.7418401
21278,3.8454652
21279,3.8300657
21280,4.403895
21281,4.417195
21282,3.8858554
21283,0.49266255
21284,1.9259005
21285,5.0199594
21286,3.8051553
21287,3.8520758
21288,4.3377976
21289,4.469809
21290,2.552049
21291,1.9787678
21292,0.63882595
21293,3.8975792
21294,5.039954
21295,3.7873604
21296,3.8865376
21297,3.9118755
21298,3.9085007
21299,4.4606066
21300,0.5960171
21301,0.9196889
21302,4.907638
21303,3.79911
21304,3.8691201
21305,4.096225
21306,4.0304894
21307,2.8531854
21308,1.7142422
21309,2.3073692
21310,3.40351
21311,2.7715013
21312,2.5476224
21313,1.55058
21314,0.7698437
21315,0.32048768
21316,1.165695
21317,2.632664
21318,2.6414657
21319,0.39234334
21320,1.6271728
21321,3.5895712
21322,4.8320885
21323,5.072959
21324,4.220763
21325,3.7819407
21326,4.3178926
21327,3.5329344
21328,2.7661345
21329,2.139448
21330,1.5129778
21331,0.14174023
21332,0.30780736
21333,3.4015577
21334,3.7756457
21335,4.1318855
21336,4.002555
21337,3.4322941
21338,2.0402293
21339,1.8701355
21340,0.8241765
21341,3.603261
21342,5.045161
21343,3.7584183
21344,3.9656796
21345,0.79039246
21346,0.64603066
21347,0.64340544
21348,5.2225814
21349,4.2181067
21350,3.7452583
21351,0.86136574
21352,0.57286257
21353,0.5879627
21354,4.898267
21355,3.6666605
21356,3.7446065
21357,4.2166066
21358,4.061596
21359,3.674692
21360,2.8399427
21361,2.4547482
21362,2.279286
21363,0.94630957
21364,2.6394186
21365,3.1132476
21366,3.5304716
21367,3.7655947
21368,3.1092546
21369,1.4097558
21370,1.8705491
21371,2.513583
21372,3.4433775
21373,3.4825141
21374,3.6133196
21375,2.901946
21376,0.40553007
21377,0.66805536
21378,5.158332
21379,4.2065306
21380,3.629728
21381,3.738976
21382,3.7163773
21383,4.1003537
21384,2.7813027
21385,2.443866
21386,1.079504
21387,0.6809898
21388,0.35325372
21389,1.878326
21390,5.032817
21391,3.7459593
21392,4.2592034
21393,3.545201
21394,3.7253516
21395,3.640359
21396,4.342055
21397,1.1624104
21398,1.514886
21399,0.99240744
21400,1.0054379
21401,3.5072613
21402,0.79230696
21403,3.5888102
21404,0.43908137
21405,3.611793
21406,5.0904207
21407,2.4725783
21408,3.8149562
21409,0.9561342
21410,2.560717
21411,0.77582186
21412,1.9549669
21413,3.3582375
21414,0.8456554
21415,3.562695
21416,0.6523728
21417,3.7207668
21418,0.9784643
21419,3.6668558
21420,3.6114008
21421,2.7706861
21422,4.8418474
21423,2.6508923
21424,5.0533566
21425,2.364299
21426,3.719762
21427,1.1320069
21428,3.7742882
21429,0.423199
21430,3.8134568
21431,0.44238508
21432,3.801631
21433,4.085378
21434,2.8733404
21435,3.9015663
21436,1.7072525
21437,3.8403566
21438,1.2591544
21439,3.0220413
21440,3.502767
21441,2.7719638
21442,4.8838506
21443,2.4771214
21444,4.1400633
21445,1.0060816
21446,3.8878684
21447,0.5543757
21448,3.7448554
21449,0.3921035
21450,2.5917747
21451,0.7045754
21452,2.466619
21453,1.8474594
21454,1.1422797
21455,3.7815032
21456,3.6845036
21457,5.013646
21458,3.7074864
21459,3.3282945
21460,3.1166883
21461,3.4965894
21462,2.2933192
21463,1.8134273
21464,1.7400415
21465,1.9266948
21466,0.6085479
21467,5.1873374
21468,0.668061
21469,5.143711
21470,1.2227752
21471,3.5845199
21472,2.4891663
21473,3.6608794
21474,3.183205
21475,2.375888
21476,3.4122653
21477,2.1584697
21478,3.500031
21479,2.1094296
21480,0.37418592
21481,1.7772936
21482,0.054133214
21483,5.0111
21484,3.7108135
21485,5.0418825
21486,5.184472
21487,3.7859168
21488,4.259071
21489,3.936076
21490,3.7726312
21491,4.595302
21492,3.1114256
21493,2.838118
21494,1.2245085
21495,5.1356163
21496,3.979254
21497,3.9166827
21498,4.210811
21499,4.3625894
21500,1.2872429
21501,3.481164
21502,3.6576264
21503,3.8485441
21504,2.4272354
21505,1.6031394
21506,3.1527364
21507,2.2913306
21508,0.19551127
21509,4.8964243
21510,3.9970813
21511,3.5387077
21512,1.6784557
21513,0.3996224
21514,1.895689
21515,3.6281672
21516,3.7101347
21517,3.7161188
21518,3.6296022
21519,3.6943152
21520,3.9636962
21521,4.2666516
21522,2.9865365
21523,2.870741
21524,2.6456933
21525,1.1127362
21526,4.02896
21527,5.2872663
21528,3.905822
21529,4.4923663
21530,2.752808
21531,2.2944376
21532,0.80540466
21533,0.65125513
21534,1.9567987
21535,4.21534
21536,3.776886
21537,3.7733786
21538,4.074141
21539,4.3811893
21540,3.8458838
21541,2.9637456
21542,1.5207387
21543,4.961041
21544,3.8093743
21545,3.9254532
21546,4.1731167
21547,4.407779
21548,4.332427
21549,3.8125424
21550,3.0671203
21551,2.8890169
21552,2.7470791
21553,2.37846
21554,1.5556533
21555,1.192954
21556,1.1200681
21557,3.0552201
21558,3.4795446
21559,3.508319
21560,1.138167
21561,0.9034319
21562,0.7314253
21563,1.9707144
21564,3.2280025
21565,3.4662714
21566,2.981293
21567,2.9651704
21568,3.0260427
21569,2.479713
21570,2.0645556
21571,0.5898892
21572,0.32647264
21573,0.3628288
21574,5.0912223
21575,3.4465108
21576,3.5599084
21577,3.1538882
21578,3.125898
21579,3.0823925
21580,4.126423
21581,2.8226953
21582,2.031748
21583,1.6865954
21584,0.9195072
21585,0.69094455
21586,4.0698924
21587,3.6382933
21588,3.7625868
21589,4.0553517
21590,2.7245991
21591,1.9301982
21592,0.9950409
21593,0.502925
21594,0.87228155
21595,4.233957
21596,3.7592566
21597,4.0172095
21598,1.3480567
21599,0.9093613
21600,0.6319472
21601,4.238918
21602,3.823545
21603,3.8798213
21604,2.6163707
21605,2.1313913
21606,1.4806848
21607,0.58911794
21608,3.5244915
21609,5.0723367
21610,4.1473675
21611,3.9085665
21612,3.8140926
21613,3.6181877
21614,2.0093026
21615,1.3942754
21616,1.3428087
21617,0.84024185
21618,1.6674204
21619,2.6700273
21620,2.8394787
21621,2.8637497
21622,1.9725411
21623,1.2819375
21624,0.48142996
21625,2.0999765
21626,2.464923
21627,2.6966047
21628,3.1420908
21629,3.340328
21630,0.48397982
21631,0.500451
21632,0.13886437
21633,0.6313633
21634,3.6606169
21635,3.6229124
21636,4.314172
21637,0.85244507
21638,0.8263666
21639,1.6659962
21640,5.1481137
21641,3.8778076
21642,3.462457
21643,2.6683898
21644,0.7258931
21645,4.8613644
21646,2.8613262
21647,2.3463693
21648,1.9853884
21649,0.96949697
21650,3.6442072
21651,3.680326
21652,3.7811835
21653,4.015946
21654,4.283801
21655,2.2734916
21656,1.7259244
21657,0.8963507
21658,1.6173291
21659,4.7404246
21660,1.7768525
21661,1.5822824
21662,1.8903267
21663,3.388845
21664,3.4792097
21665,3.715093
21666,3.5591483
21667,2.5826337
21668,2.194761
21669,2.1203723
21670,1.6885078
21671,0.99675256
21672,0.76667315
21673,0.72479624
21674,1.2538297
21675,3.3677356
21676,3.474334
21677,3.5895343
21678,2.2242763
21679,1.86131
21680,1.605654
21681,0.9708063
21682,0.83925545
21683,1.5926003
21684,4.8851447
21685,3.7880545
21686,4.44587
21687,4.4262853
21688,0.37606636
21689,0.92891186
21690,5.2449675
21691,3.651538
21692,3.816681
21693,3.804855
21694,0.48704743
21695,0.84608704
21696,1.7217642
21697,4.8891783
21698,4.208554
21699,3.7906525
21700,3.826782
21701,3.7233438
21702,4.4099355
21703,3.7777014
21704,2.8471942
21705,0.6542592
21706,1.6893879
21707,3.7426844
21708,4.332846
21709,3.7999089
21710,0.58356977
21711,0.88900995
21712,5.048549
21713,3.904031
21714,3.8311822
21715,3.896671
21716,4.1048827
21717,4.3395452
21718,2.876592
21719,1.5101732
21720,0.83058643
21721,0.9305724
21722,3.115774
21723,3.366582
21724,3.419021
21725,3.61207
21726,3.6037424
21727,3.5738914
21728,2.5496464
21729,1.2326539
21730,0.54084456
21731,3.0003512
21732,3.517944
21733,2.9040334
21734,2.2037501
21735,1.8956223
21736,1.5530813
21737,0.19046013
21738,0.7138317
21739,4.9983735
21740,3.8186753
21741,3.8068495
21742,3.730863
21743,3.8265567
21744,4.1513634
21745,2.789341
21746,4.1564875
21747,4.349994
21748,4.3638825
21749,5.0439153
21750,3.8760815
21751,3.6353228
21752,4.00894
21753,4.465979
21754,4.7443476
21755,4.495409
21756,4.179064
21757,3.6727638
21758,1.5524851
21759,2.4980469
21760,3.3768394
21761,3.8936574
21762,4.256168
21763,4.5638027
21764,4.668694
21765,4.0037894
21766,3.5091503
21767,2.2642212
21768,0.93616056
21769,2.9057224
21770,4.6414895
21771,3.8889306
21772,0.7888528
21773,1.6643422
21774,2.6692445
21775,4.437145
21776,4.050965
21777,4.382445
21778,5.111635
21779,4.8786635
21780,4.18402
21781,3.890631
21782,3.727981
21783,3.081753
21784,0.97688836
21785,1.7331492
21786,2.7808363
21787,4.2472486
21788,4.480569
21789,4.4212327
21790,4.414771
21791,4.5659347
21792,3.8238792
21793,3.824972
21794,2.5761027
21795,1.1563636
21796,4.7609267
21797,4.6713843
21798,4.207849
21799,5.44041
21800,4.9820905
21801,5.120047
21802,4.254502
21803,2.0848637
21804,3.6819465
21805,4.647195
21806,4.737976
21807,4.893067
21808,4.869135
21809,4.187316
21810,4.231327
21811,3.0086098
21812,1.8673378
21813,1.3963151
21814,2.4329488
21815,4.0653467
21816,4.50428
21817,4.639074
21818,4.530555
21819,3.281478
21820,1.6842036
21821,0.66891634
21822,3.9288206
21823,4.604734
21824,4.297192
21825,4.496099
21826,4.6881394
21827,3.5285406
21828,2.605222
21829,4.716655
21830,4.5846524
21831,1.475808
21832,1.0481517
21833,2.9192913
21834,4.787507
21835,4.51583
21836,4.706699
21837,4.706699
21838,5.343398
21839,5.111249
21840,4.3904557
21841,4.1335588
21842,2.6827354
21843,2.8910577
21844,4.859448
21845,5.2307596
21846,4.356142
21847,2.033665
21848,1.1907234
21849,2.8023157
21850,4.12719
21851,5.3169813
21852,4.733763
21853,4.9490347
21854,5.5573125
21855,4.154935
21856,3.5646245
21857,1.8070223
21858,3.2545767
21859,3.6891584
21860,4.565288
21861,4.647708
21862,4.7987123
21863,4.7577667
21864,4.075953
21865,3.9042459
21866,1.5041772
21867,3.7640312
21868,4.1040936
21869,3.8708706
21870,3.7436638
21871,2.2637599
21872,1.5634772
21873,2.7186935
21874,5.5126085
21875,4.315572
21876,4.0210166
21877,4.381616
21878,4.1967278
21879,3.8535125
21880,2.0614781
21881,1.306244
21882,4.689827
21883,5.2109146
21884,0.9562072
21885,4.6645107
21886,4.7781296
21887,4.845866
21888,4.5928373
21889,4.0359745
21890,1.7960924
21891,1.1967268
21892,2.8850222
21893,5.4546824
21894,4.724009
21895,4.724009
21896,5.2751613
21897,4.4282446
21898,3.318357
21899,2.6503463
21900,1.4733838
21901,5.2871103
21902,4.6651707
21903,4.6651707
21904,5.3828187
21905,3.7284958
21906,3.5596359
21907,4.3771963
21908,4.260467
21909,4.1672564
21910,4.175948
21911,4.3433256
21912,3.9340837
21913,3.7307732
21914,1.075585
21915,1.3858224
21916,2.9398592
21917,3.4609528
21918,3.7828753
21919,4.3803196
21920,2.0678015
21921,0.8547612
21922,0.5293704
21923,2.6111836
21924,4.0430336
21925,5.545591
21926,4.570469
21927,5.630346
21928,4.9190307
21929,3.6949506
21930,0.6519433
21931,4.0380964
21932,5.438056
21933,4.082056
21934,3.4778109
21935,2.9560769
21936,2.0469043
21937,0.80146044
21938,4.0597386
21939,5.4847183
21940,4.4474125
21941,5.65246
21942,3.2749763
21943,1.0384554
21944,1.540928
21945,2.7269797
21946,4.759648
21947,5.1615963
21948,1.0364327
21949,4.6934896
21950,4.358037
21951,4.635137
21952,5.4277883
21953,4.181059
21954,1.5263208
21955,2.6888762
21956,4.309889
21957,4.4376335
21958,4.4376335
21959,4.7612357
21960,4.381954
21961,3.4136457
21962,2.8422775
21963,1.4449834
21964,1.9982877
21965,3.1581597
21966,3.7525442
21967,4.1580606
21968,4.48194
21969,4.5409822
21970,4.6800756
21971,4.720339
21972,3.4060686
21973,5.353683
21974,4.3733115
21975,2.812309
21976,1.0542673
21977,0.7590424
21978,1.6157025
21979,2.7349687
21980,5.5273604
21981,4.290878
21982,4.8003545
21983,5.624734
21984,3.7536974
21985,1.2464023
21986,0.86139876
21987,1.6276774
21988,4.067483
21989,5.462623
21990,4.475263
21991,4.608841
21992,4.614086
21993,5.640589
21994,1.4384155
21995,1.0483243
21996,1.5457385
21997,4.0231586
21998,5.470655
21999,4.455767
22000,4.5631833
22001,5.6039996
22002,5.0649514
22003,1.0158432
22004,1.0131165
22005,1.4539977
22006,3.9401414
22007,5.2195134
22008,5.46464
22009,3.7081518
22010,2.8258262
22011,1.3556311
22012,1.808173
22013,4.0149336
22014,4.49207
22015,4.79389
22016,4.6904836
22017,1.5451266
22018,3.7142377
22019,4.0085316
22020,4.258457
22021,4.4715996
22022,2.5477958
22023,0.94071853
22024,5.531954
22025,4.7571135
22026,4.4084487
22027,4.9987087
22028,1.2589527
22029,1.222616
22030,1.6585776
22031,5.3182516
22032,5.295319
22033,4.5391273
22034,5.404475
22035,5.357111
22036,4.8820457
22037,4.2466187
22038,3.8727415
22039,2.8976345
22040,1.7727171
22041,2.824744
22042,4.6748395
22043,4.818442
22044,3.253336
22045,3.1256535
22046,2.2998672
22047,1.831805
22048,4.586274
22049,4.586274
22050,4.829985
22051,4.8223305
22052,4.4336777
22053,3.9210906
22054,1.7075088
22055,5.662948
22056,4.679944
22057,4.679944
22058,4.6944914
22059,4.875667
22060,5.8169756
22061,5.8068175
22062,5.1324553
22063,3.1874576
22064,2.3614354
22065,1.3868582
22066,1.0285443
22067,4.165384
22068,5.4503202
22069,4.382445
22070,5.5230217
22071,1.4027374
22072,0.9658773
22073,5.5085826
22074,4.0654163
22075,4.4200163
22076,5.0768485
22077,3.8518624
22078,3.2711573
22079,1.712648
22080,4.1554585
22081,5.5024004
22082,4.4892497
22083,4.6634455
22084,5.34799
22085,5.187444
22086,4.4713492
22087,4.301546
22088,4.2472715
22089,3.6397498
22090,1.3039138
22091,1.2794875
22092,5.4174776
22093,4.7836285
22094,4.5917563
22095,4.751074
22096,4.7725043
22097,4.785926
22098,5.520436
22099,4.4577966
22100,4.295189
22101,3.2478175
22102,3.1067634
22103,2.278099
22104,1.9319174
22105,2.9141018
22106,4.0516
22107,4.520865
22108,4.647195
22109,4.8796825
22110,4.1854367
22111,3.6929784
22112,3.363401
22113,4.6596284
22114,2.581993
22115,1.4753524
22116,2.4958038
22117,5.381346
22118,4.515233
22119,5.1146426
22120,5.597585
22121,4.8298893
22122,4.115358
22123,2.1766708
22124,1.7925043
22125,5.498164
22126,5.4912057
22127,4.431829
22128,4.565492
22129,4.5846524
22130,4.5898976
22131,4.7919555
22132,5.193503
22133,5.610727
22134,3.3055844
22135,2.4469626
22136,1.7927537
22137,5.570104
22138,5.5413704
